,Name,Year,Value,Area,Area_Percentage
1433,FAL2,2008,9001.0,5.73,0.17164784930936444
1434,FAL2,2008,9002.0,337.1900000000001,10.1008618339659
1435,FAL2,2008,9003.0,21.43,0.6419569652180942
1436,FAL2,2008,9012.0,325.87000000000035,9.76175997459732
1437,FAL2,2008,9018.0,200.61,6.0094720855063875
1438,FAL2,2008,9020.0,108.50999999999999,3.2505249788061312
1439,FAL2,2008,9023.0,626.3699999999999,18.76353636507968
1440,FAL2,2008,9025.0,0.33999999999999997,0.010185038178915166
1441,FAL2,2008,9029.0,0.01,0.00029955994643868136
1442,FAL2,2009,115.0,570.14,17.079110786254983
1443,FAL2,2009,131.0,62.70999999999999,1.8785404241169712
1444,FAL2,2009,132.0,18.82,0.5637718191975986
1445,FAL2,2009,140.0,8.239999999999998,0.24683739586547349
1446,FAL2,2009,155.0,14.89,0.44604476024719664
1447,FAL2,2009,171.0,206.6800000000001,6.191304972994671
1448,FAL2,2009,311.0,224.97000000000006,6.739200115031019
1449,FAL2,2009,411.0,137.59,4.121645303049818
1450,FAL2,2009,422.0,6.659999999999999,0.19950692432816183
1451,FAL2,2009,459.0,308.7100000000003,9.247715106508544
1452,FAL2,2009,9001.0,5.73,0.1716478493093645
1453,FAL2,2009,9002.0,340.5600000000001,10.20181353591574
1454,FAL2,2009,9003.0,27.530000000000005,0.8246885325456902
1455,FAL2,2009,9012.0,395.5000000000002,11.847595881649859
1456,FAL2,2009,9018.0,209.53000000000006,6.276679557729695
1457,FAL2,2009,9020.0,172.1600000000002,5.157224037888346
1458,FAL2,2009,9023.0,627.4499999999999,18.795888839295067
1459,FAL2,2009,9025.0,0.35,0.01048459812535385
1460,FAL2,2009,9029.0,0.01,0.00029955994643868146
1461,FAL2,2010,115.0,644.4200000000006,19.30424206840152
1462,FAL2,2010,131.0,74.98999999999998,2.246400038343671
1463,FAL2,2010,132.0,14.35,0.4298685231395077
1464,FAL2,2010,140.0,6.72,0.20130428400679384
1465,FAL2,2010,155.0,13.190000000000001,0.3951195693526207
1466,FAL2,2010,171.0,210.4300000000003,6.30363995290918
1467,FAL2,2010,311.0,179.60999999999999,5.380396197985156
1468,FAL2,2010,411.0,185.43000000000004,5.554740086812469
1469,FAL2,2010,422.0,5.15,0.15427337241592087
1470,FAL2,2010,459.0,315.40000000000026,9.448120710676017
1471,FAL2,2010,9001.0,5.73,0.17164784930936441
1472,FAL2,2010,9002.0,340.5600000000001,10.201813535915734
1473,FAL2,2010,9003.0,27.530000000000005,0.8246885325456899
1474,FAL2,2010,9012.0,376.1700000000003,11.268546505183885
1475,FAL2,2010,9018.0,203.03000000000006,6.081965592544549
1476,FAL2,2010,9020.0,107.91999999999996,3.2328509419662477
1477,FAL2,2010,9023.0,627.24,18.789598080419847
1478,FAL2,2010,9025.0,0.35,0.010484598125353845
1479,FAL2,2010,9029.0,0.01,0.0002995599464386813
1480,FAL2,2011,115.0,559.9699999999992,16.774458320726822
1481,FAL2,2011,131.0,102.47999999999998,3.069890331103607
1482,FAL2,2011,132.0,19.59,0.586837935073377
1483,FAL2,2011,171.0,462.9900000000001,13.869325960164518
1484,FAL2,2011,311.0,193.59000000000003,5.799181003106436
1485,FAL2,2011,422.0,2.6399999999999997,0.0790838258598119
1486,FAL2,2011,459.0,316.9900000000003,9.495750742159775
1487,FAL2,2011,9001.0,5.73,0.17164784930936453
1488,FAL2,2011,9002.0,340.5600000000001,10.201813535915742
1489,FAL2,2011,9003.0,27.530000000000005,0.8246885325456903
1490,FAL2,2011,9012.0,341.5600000000003,10.231769530559614
1491,FAL2,2011,9018.0,203.03000000000006,6.0819655925445515
1492,FAL2,2011,9020.0,133.97000000000006,4.013204602439018
1493,FAL2,2011,9023.0,627.24,18.789598080419857
1494,FAL2,2011,9025.0,0.35,0.010484598125353852
1495,FAL2,2011,9029.0,0.01,0.00029955994643868146
1496,FAL2,2012,115.0,646.8100000000007,19.37583689560038
1497,FAL2,2012,131.0,74.68999999999993,2.23741323995051
1498,FAL2,2012,132.0,16.39,0.49097875221299897
1499,FAL2,2012,171.0,378.34999999999985,11.33385057350751
1500,FAL2,2012,311.0,218.15000000000012,6.53490023155984
1501,FAL2,2012,422.0,2.6199999999999997,0.07848470596693453
1502,FAL2,2012,459.0,317.62000000000035,9.514623018785413
1503,FAL2,2012,9001.0,5.73,0.17164784930936453
1504,FAL2,2012,9002.0,341.2200000000001,10.221584492380693
1505,FAL2,2012,9003.0,27.530000000000005,0.8246885325456903
1506,FAL2,2012,9012.0,342.1300000000003,10.248844447506618
1507,FAL2,2012,9018.0,202.69000000000005,6.071780554365637
1508,FAL2,2012,9020.0,136.7,4.094984467816776
1509,FAL2,2012,9023.0,627.24,18.789598080419857
1510,FAL2,2012,9025.0,0.35,0.010484598125353852
1511,FAL2,2012,9029.0,0.01,0.00029955994643868146
1512,FAL2,2013,115.0,553.9499999999996,16.59412323297075
1513,FAL2,2013,131.0,84.47999999999995,2.5306824275139803
1514,FAL2,2013,132.0,20.450000000000003,0.6126000904671038
1515,FAL2,2013,171.0,427.8599999999998,12.816971868325421
1516,FAL2,2013,311.0,221.84000000000006,6.645437851795713
1517,FAL2,2013,422.0,5.79,0.17344520898799662
1518,FAL2,2013,459.0,310.85000000000025,9.311820935046423
1519,FAL2,2013,9001.0,5.73,0.17164784930936453
1520,FAL2,2013,9002.0,341.6600000000001,10.234765130023996
1521,FAL2,2013,9003.0,27.570000000000004,0.8258867723314451
1522,FAL2,2013,9012.0,338.8700000000002,10.151187904967607
1523,FAL2,2013,9018.0,206.08000000000004,6.173331376208351
1524,FAL2,2013,9020.0,165.58999999999997,4.960413153078127
1525,FAL2,2013,9023.0,627.15,18.78690204090191
1526,FAL2,2013,9025.0,0.35,0.010484598125353854
1527,FAL2,2013,9029.0,0.01,0.0002995599464386815
1528,FAL2,2014,115.0,575.1699999999995,17.229789439313635
1529,FAL2,2014,131.0,92.63,2.7748237838615073
1530,FAL2,2014,132.0,15.0,0.4493399196580224
1531,FAL2,2014,171.0,389.4899999999999,11.667560353840207
1532,FAL2,2014,311.0,208.11000000000013,6.234142045335407
1533,FAL2,2014,422.0,3.8500000000000005,0.11533057937889242
1534,FAL2,2014,459.0,312.8400000000003,9.371433364387723
1535,FAL2,2014,9001.0,5.73,0.17164784930936455
1536,FAL2,2014,9002.0,341.2800000000001,10.223381852059326
1537,FAL2,2014,9003.0,27.570000000000004,0.8258867723314451
1538,FAL2,2014,9012.0,336.47000000000014,10.079293517822324
1539,FAL2,2014,9018.0,203.86000000000004,6.106829068098964
1540,FAL2,2014,9020.0,198.79000000000005,5.954952175254553
1541,FAL2,2014,9023.0,627.0799999999999,18.784805121276843
1542,FAL2,2014,9025.0,0.35,0.010484598125353855
1543,FAL2,2014,9029.0,0.01,0.00029955994643868157
1544,FAL2,2015,115.0,615.0299999999996,18.42383538581822
1545,FAL2,2015,131.0,97.83999999999996,2.930894515956059
1546,FAL2,2015,132.0,14.840000000000003,0.4445469605150035
1547,FAL2,2015,171.0,280.68000000000023,8.408048576640919
1548,FAL2,2015,311.0,80.42999999999999,2.4093606492063153
1549,FAL2,2015,411.0,224.2,6.71613399915524
1550,FAL2,2015,422.0,7.63,0.228564239132714
1551,FAL2,2015,459.0,312.8400000000003,9.371433364387723
1552,FAL2,2015,9001.0,5.73,0.17164784930936453
1553,FAL2,2015,9002.0,341.2800000000001,10.223381852059326
1554,FAL2,2015,9003.0,27.570000000000004,0.8258867723314451
1555,FAL2,2015,9012.0,336.19000000000017,10.07090583932204
1556,FAL2,2015,9018.0,204.33000000000004,6.120908385581581
1557,FAL2,2015,9020.0,162.20000000000002,4.8588623312354144
1558,FAL2,2015,9023.0,627.0799999999999,18.78480512127684
1559,FAL2,2015,9025.0,0.35,0.010484598125353854
1560,FAL2,2015,9029.0,0.01,0.0002995599464386815
1561,FAL2,2016,115.0,603.3200000000002,18.073050688538533
1562,FAL2,2016,131.0,104.23999999999994,3.1226128816768135
1563,FAL2,2016,132.0,16.05,0.4807937140340838
1564,FAL2,2016,171.0,198.9100000000002,5.9585468946118185
1565,FAL2,2016,311.0,132.17999999999998,3.959583372026491
1566,FAL2,2016,411.0,239.15000000000006,7.1639761190810685
1567,FAL2,2016,422.0,5.4799999999999995,0.16415885064839741
1568,FAL2,2016,459.0,313.1600000000004,9.38101928267376
1569,FAL2,2016,9001.0,5.73,0.1716478493093645
1570,FAL2,2016,9002.0,341.2800000000001,10.223381852059322
1571,FAL2,2016,9003.0,27.570000000000004,0.8258867723314449
1572,FAL2,2016,9012.0,340.4800000000002,10.199417056344231
1573,FAL2,2016,9018.0,205.74000000000004,6.163146338029433
1574,FAL2,2016,9020.0,177.50000000000006,5.317189049286598
1575,FAL2,2016,9023.0,627.0799999999999,18.784805121276836
1576,FAL2,2016,9025.0,0.35,0.01048459812535385
1577,FAL2,2016,9029.0,0.01,0.00029955994643868146
1578,FAL2,2017,115.0,523.5099999999996,15.682262756011408
1579,FAL2,2017,131.0,134.88000000000002,4.040464557564938
1580,FAL2,2017,132.0,11.35,0.3400005392079036
1581,FAL2,2017,140.0,14.289999999999997,0.4280711634608759
1582,FAL2,2017,155.0,11.34,0.3397009792614649
1583,FAL2,2017,171.0,296.9400000000002,8.895133049550218
1584,FAL2,2017,311.0,236.06000000000003,7.071412095631518
1585,FAL2,2017,411.0,143.95000000000002,4.312165428984822
1586,FAL2,2017,422.0,7.79,0.23335719827573295
1587,FAL2,2017,459.0,307.3100000000002,9.20577671400713
1588,FAL2,2017,9001.0,5.73,0.17164784930936455
1589,FAL2,2017,9002.0,340.42000000000013,10.197619696665603
1590,FAL2,2017,9003.0,24.24,0.726133310167364
1591,FAL2,2017,9012.0,338.0500000000003,10.12662398935964
1592,FAL2,2017,9018.0,207.14000000000001,6.20508473053085
1593,FAL2,2017,9020.0,107.09999999999994,3.208287026358278
1594,FAL2,2017,9023.0,627.73,18.80427651779536
1595,FAL2,2017,9025.0,0.39,0.01168283791110858
1596,FAL2,2017,9029.0,0.01,0.00029955994643868157
1597,FAL2,2018,115.0,638.5300000000005,19.12780125994914
1598,FAL2,2018,131.0,89.17999999999999,2.671475602340161
1599,FAL2,2018,132.0,9.059999999999999,0.2714013114734454
1600,FAL2,2018,140.0,11.700000000000001,0.35048513733325737
1601,FAL2,2018,155.0,9.200000000000001,0.275595150723587
1602,FAL2,2018,171.0,275.23000000000025,8.244788405831835
1603,FAL2,2018,311.0,199.43000000000006,5.974124011826626
1604,FAL2,2018,411.0,145.86,4.369381378754608
1605,FAL2,2018,422.0,7.969999999999999,0.23874927731162907
1606,FAL2,2018,459.0,306.91000000000014,9.193794316149576
1607,FAL2,2018,9001.0,5.73,0.1716478493093645
1608,FAL2,2018,9002.0,340.42000000000013,10.197619696665598
1609,FAL2,2018,9003.0,23.41,0.7012698346129532
1610,FAL2,2018,9012.0,337.0600000000003,10.096967554662207
1611,FAL2,2018,9018.0,204.45000000000005,6.124503104938843
1612,FAL2,2018,9020.0,105.99999999999994,3.175335432250022
1613,FAL2,2018,9023.0,627.73,18.80427651779535
1614,FAL2,2018,9025.0,0.35,0.01048459812535385
1615,FAL2,2018,9029.0,0.01,0.00029955994643868146
1616,FAL2,2019,115.0,525.7,15.747866384281487
1617,FAL2,2019,131.0,87.28999999999996,2.6148587724632497
1618,FAL2,2019,132.0,10.9,0.32652034161816285
1619,FAL2,2019,140.0,8.46,0.25342771468712455
1620,FAL2,2019,171.0,237.8900000000002,7.1262315658298006
1621,FAL2,2019,311.0,245.49,7.353897125123192
1622,FAL2,2019,411.0,218.15000000000006,6.534900231559838
1623,FAL2,2019,422.0,8.190000000000001,0.24533959613328016
1624,FAL2,2019,459.0,306.3400000000001,9.176719399202572
1625,FAL2,2019,9001.0,5.73,0.17164784930936453
1626,FAL2,2019,9002.0,340.42000000000013,10.1976196966656
1627,FAL2,2019,9003.0,23.41,0.7012698346129533
1628,FAL2,2019,9012.0,338.61000000000035,10.143399346360205
1629,FAL2,2019,9018.0,206.70000000000005,6.1919040928875475
1630,FAL2,2019,9020.0,146.85999999999999,4.399337373398476
1631,FAL2,2019,9023.0,627.73,18.804276517795355
1632,FAL2,2019,9025.0,0.35,0.010484598125353852
1633,FAL2,2019,9029.0,0.01,0.00029955994643868146
1634,FAL2,2020,115.0,576.3,17.26363971326121
1635,FAL2,2020,131.0,70.66999999999999,2.1169901414821615
1636,FAL2,2020,132.0,15.73,0.471207795748046
1637,FAL2,2020,140.0,7.919999999999999,0.23725147757943568
1638,FAL2,2020,155.0,26.629999999999995,0.7977281373662085
1639,FAL2,2020,171.0,210.60000000000022,6.3087324719986375
1640,FAL2,2020,311.0,234.0600000000002,7.011500106343783
1641,FAL2,2020,411.0,236.48999999999995,7.084293173328376
1642,FAL2,2020,422.0,8.47,0.2537272746335632
1643,FAL2,2020,459.0,303.15000000000026,9.081159776288636
1644,FAL2,2020,9001.0,5.73,0.1716478493093645
1645,FAL2,2020,9002.0,340.42000000000013,10.197619696665598
1646,FAL2,2020,9003.0,24.189999999999998,0.7246355104351704
1647,FAL2,2020,9012.0,344.6000000000003,10.322835754276973
1648,FAL2,2020,9018.0,207.97000000000006,6.229948206085259
1649,FAL2,2020,9020.0,97.20999999999995,2.912022239330421
1650,FAL2,2020,9023.0,627.73,18.80427651779535
1651,FAL2,2020,9025.0,0.35,0.01048459812535385
1652,FAL2,2020,9029.0,0.01,0.00029955994643868146
1653,FAL2,2021,115.0,525.9799999999997,15.75625406278176
1654,FAL2,2021,131.0,108.36999999999996,3.2463311395559904
1655,FAL2,2021,132.0,5.240000000000001,0.15696941193386915
1656,FAL2,2021,171.0,179.59000000000015,5.379797078092286
1657,FAL2,2021,311.0,193.14000000000007,5.785700805516697
1658,FAL2,2021,411.0,263.0199999999999,7.879025711230199
1659,FAL2,2021,422.0,6.9,0.20669636304269026
1660,FAL2,2021,459.0,316.18000000000035,9.471486386498244
1661,FAL2,2021,9001.0,5.73,0.17164784930936453
1662,FAL2,2021,9002.0,335.11000000000007,10.038553365106658
1663,FAL2,2021,9003.0,7.05,0.2111897622392705
1664,FAL2,2021,9012.0,0.08,0.002396479571509452
1665,FAL2,2021,9018.0,170.19000000000003,5.098210728439922
1666,FAL2,2021,9020.0,608.3800000000001,18.22462802143651
1667,FAL2,2021,9023.0,612.9199999999998,18.360628237119663
1668,FAL2,2021,9025.0,0.33999999999999997,0.010185038178915171
1669,FAL2,2021,9029.0,0.01,0.0002995599464386815
1670,FAL2,2022,115.0,312.46000000000004,9.36005008642304
1671,FAL2,2022,131.0,63.62,1.9058003792428915
1672,FAL2,2022,171.0,55.059999999999995,1.64937706509138
1673,FAL2,2022,311.0,121.37000000000006,3.6357590699262787
1674,FAL2,2022,411.0,163.91000000000003,4.910087082076429
1675,FAL2,2022,422.0,6.8,0.20370076357830338
1676,FAL2,2022,459.0,752.0300000000002,22.52780665202817
1677,FAL2,2022,9001.0,5.73,0.1716478493093645
1678,FAL2,2022,9002.0,335.11000000000007,10.038553365106656
1679,FAL2,2022,9003.0,7.05,0.21118976223927044
1680,FAL2,2022,9012.0,0.08,0.0023964795715094517
1681,FAL2,2022,9018.0,170.19000000000003,5.098210728439921
1682,FAL2,2022,9020.0,731.5500000000004,21.914307881721754
1683,FAL2,2022,9023.0,612.9199999999998,18.36062823711966
1684,FAL2,2022,9025.0,0.33999999999999997,0.010185038178915168
1685,FAL2,2022,9029.0,0.01,0.00029955994643868146
1686,GRU1,2005,115.0,112.00999999999988,3.091303999845445
1687,GRU1,2005,131.0,16.39,0.4523388318673949
1688,GRU1,2005,132.0,65.55,1.8090793428253649
1689,GRU1,2005,140.0,1.85,0.05105715917966325
1690,GRU1,2005,155.0,13.239999999999998,0.3654036689398601
1691,GRU1,2005,171.0,8.63,0.23817474795702367
1692,GRU1,2005,311.0,52.61,1.4519552132119367
1693,GRU1,2005,411.0,42.75000000000001,1.1798343540165426
1694,GRU1,2005,422.0,32.15,0.8872906311492827
1695,GRU1,2005,459.0,245.05999999999992,6.763279691117983
1696,GRU1,2005,9002.0,97.79000000000002,2.698853835772578
1697,GRU1,2005,9012.0,68.80000000000001,1.898774352195044
1698,GRU1,2005,9018.0,93.86999999999998,2.590667855240534
1699,GRU1,2005,9020.0,193.06999999999996,5.32843552584734
1700,GRU1,2005,9023.0,1203.98,33.227999194124834
1701,GRU1,2005,9024.0,1065.9,29.41720322681246
1702,GRU1,2005,9025.0,270.1100000000001,7.4546212248750505
1703,GRU1,2005,9029.0,39.629999999999995,1.0937271450216508
1704,GRU1,2006,115.0,141.58999999999997,3.907666577431631
1705,GRU1,2006,131.0,11.39,0.3143465097601969
1706,GRU1,2006,132.0,33.870000000000005,0.934759989954159
1707,GRU1,2006,155.0,10.45,0.2884039532040437
1708,GRU1,2006,171.0,0.99,0.027322479777225194
1709,GRU1,2006,311.0,48.45999999999999,1.3374215858629621
1710,GRU1,2006,411.0,59.11000000000001,1.6313452319512942
1711,GRU1,2006,422.0,14.19,0.39162221014022774
1712,GRU1,2006,459.0,255.66999999999993,7.056099398629458
1713,GRU1,2006,9002.0,97.79000000000002,2.698853835772578
1714,GRU1,2006,9012.0,65.88000000000001,1.8181868360844404
1715,GRU1,2006,9018.0,89.95,2.482481874708491
1716,GRU1,2006,9020.0,217.76999999999995,6.010117597056898
1717,GRU1,2006,9023.0,1205.3500000000001,33.26580909038221
1718,GRU1,2006,9024.0,1062.3,29.317848754895277
1719,GRU1,2006,9025.0,269.00000000000006,7.42398692936725
1720,GRU1,2006,9029.0,39.629999999999995,1.0937271450216508
1721,GRU1,2007,115.0,146.83999999999997,4.052558515644188
1722,GRU1,2007,131.0,20.32,0.5608007970436525
1723,GRU1,2007,132.0,44.62000000000001,1.2314434824846348
1724,GRU1,2007,140.0,0.77,0.021250817604508483
1725,GRU1,2007,155.0,8.510000000000002,0.23486293222645094
1726,GRU1,2007,311.0,63.51999999999998,1.7530544600498421
1727,GRU1,2007,411.0,32.88999999999999,0.9077134948211478
1728,GRU1,2007,422.0,16.880000000000003,0.4658620794339003
1729,GRU1,2007,459.0,257.75999999999993,7.113780189270266
1730,GRU1,2007,9002.0,97.79000000000002,2.698853835772578
1731,GRU1,2007,9012.0,64.66000000000001,1.784516709490284
1732,GRU1,2007,9018.0,89.58,2.4722704428725586
1733,GRU1,2007,9020.0,204.75999999999996,5.651061574933969
1734,GRU1,2007,9023.0,1203.98,33.227999194124834
1735,GRU1,2007,9024.0,1062.3,29.317848754895277
1736,GRU1,2007,9025.0,268.58000000000004,7.412395574310246
1737,GRU1,2007,9029.0,39.629999999999995,1.0937271450216508
1738,GRU1,2008,115.0,140.01999999999995,3.864336988289971
1739,GRU1,2008,131.0,20.329999999999995,0.5610767816878668
1740,GRU1,2008,132.0,53.39,1.47348201546066
1741,GRU1,2008,140.0,3.85,0.10625408802254245
1742,GRU1,2008,155.0,31.729999999999997,0.8756992760922783
1743,GRU1,2008,171.0,1.79,0.04940125131437687
1744,GRU1,2008,311.0,72.42999999999998,1.9989567780448692
1745,GRU1,2008,411.0,39.41000000000001,1.0876554828489349
1746,GRU1,2008,422.0,16.000000000000004,0.4415754307430336
1747,GRU1,2008,459.0,254.53999999999994,7.024913133833232
1748,GRU1,2008,9002.0,97.89000000000001,2.7016136822147225
1749,GRU1,2008,9012.0,68.15999999999998,1.8811113349653223
1750,GRU1,2008,9018.0,89.91,2.4813779361316337
1751,GRU1,2008,9020.0,157.97000000000003,4.359729424654814
1752,GRU1,2008,9023.0,1203.98,33.22799919412485
1753,GRU1,2008,9024.0,1063.36,29.347103127182006
1754,GRU1,2008,9025.0,269.00000000000006,7.423986929367253
1755,GRU1,2008,9029.0,39.629999999999995,1.093727145021651
1756,GRU1,2009,115.0,143.07999999999996,3.9487882894195763
1757,GRU1,2009,131.0,44.13999999999999,1.2181962195623435
1758,GRU1,2009,132.0,16.479999999999997,0.45482269366532446
1759,GRU1,2009,155.0,2.52,0.06954813034202778
1760,GRU1,2009,171.0,11.030000000000001,0.3044110625684788
1761,GRU1,2009,311.0,68.54,1.89159875144547
1762,GRU1,2009,411.0,69.24,1.9109176765404774
1763,GRU1,2009,422.0,15.129999999999999,0.4175647666963811
1764,GRU1,2009,459.0,240.70999999999998,6.643226370884725
1765,GRU1,2009,9002.0,98.69000000000003,2.7236924537518745
1766,GRU1,2009,9012.0,75.11000000000001,2.0729206626943286
1767,GRU1,2009,9018.0,93.65999999999998,2.584872177712032
1768,GRU1,2009,9020.0,214.04999999999998,5.907451309409145
1769,GRU1,2009,9023.0,1192.7299999999998,32.91751646938364
1770,GRU1,2009,9024.0,1046.4999999999998,28.88179301703653
1771,GRU1,2009,9025.0,251.54000000000008,6.942117740568918
1772,GRU1,2009,9029.0,40.239999999999995,1.1105622083187292
1773,GRU1,2010,115.0,184.73999999999998,5.0985403172167505
1774,GRU1,2010,131.0,5.86,0.16172700150963604
1775,GRU1,2010,132.0,10.169999999999998,0.2806763831660406
1776,GRU1,2010,140.0,1.7199999999999998,0.0474693588048761
1777,GRU1,2010,171.0,0.7,0.019318925095007714
1778,GRU1,2010,311.0,53.879999999999995,1.4870052630271653
1779,GRU1,2010,411.0,81.57,2.2512067428568274
1780,GRU1,2010,422.0,8.91,0.24590231799502682
1781,GRU1,2010,459.0,241.35999999999999,6.661165372758661
1782,GRU1,2010,9002.0,98.69000000000003,2.7236924537518745
1783,GRU1,2010,9012.0,72.46000000000001,1.9997847319775133
1784,GRU1,2010,9018.0,91.54999999999998,2.5266394177827944
1785,GRU1,2010,9020.0,240.76999999999998,6.6448822787500115
1786,GRU1,2010,9023.0,1192.7299999999998,32.91751646938364
